Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Greg Scruggs,NWE,CIN,2016-10-16,2016,6,Injured Reserve,Knee,,
Greg Scruggs,NWE,PIT,2016-10-23,2016,7,Injured Reserve,Knee,,
Greg Scruggs,NWE,BUF,2016-10-30,2016,8,Injured Reserve,Knee,,
Greg Scruggs,NWE,SEA,2016-11-13,2016,10,Injured Reserve,Knee,,
Greg Scruggs,NWE,SFO,2016-11-20,2016,11,Injured Reserve,Knee,,
Greg Scruggs,NWE,NYJ,2016-11-27,2016,12,Injured Reserve,Knee,,
Greg Scruggs,NWE,LAR,2016-12-04,2016,13,Injured Reserve,Knee,,
Greg Scruggs,NWE,BAL,2016-12-12,2016,14,Injured Reserve,Knee,,
Greg Scruggs,NWE,DEN,2016-12-18,2016,15,Injured Reserve,Knee,,
Greg Scruggs,NWE,NYJ,2016-12-24,2016,16,Injured Reserve,Knee,,
Greg Scruggs,NWE,MIA,2017-01-01,2016,17,Injured Reserve,Knee,,
