Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
James Daniels,CHI,CAR,2020-10-18,2020,6,Injured Reserve,,,
James Daniels,CHI,LAR,2020-10-26,2020,7,Injured Reserve,,,
James Daniels,CHI,NOR,2020-11-01,2020,8,Injured Reserve,,,
James Daniels,CHI,TEN,2020-11-08,2020,9,Injured Reserve,,,
James Daniels,CHI,MIN,2020-11-16,2020,10,Injured Reserve,,,
James Daniels,CHI,GNB,2020-11-29,2020,12,Injured Reserve,,,
James Daniels,CHI,DET,2020-12-06,2020,13,Injured Reserve,,,
James Daniels,CHI,HOU,2020-12-13,2020,14,Injured Reserve,,,
James Daniels,CHI,MIN,2020-12-20,2020,15,Injured Reserve,,,
James Daniels,CHI,JAX,2020-12-27,2020,16,Injured Reserve,,,
James Daniels,CHI,GNB,2021-01-03,2020,17,Injured Reserve,,,
