Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
D'Angelo Ross,NWE,PIT,2019-09-08,2019,1,Injured Reserve,,,
D'Angelo Ross,NWE,MIA,2019-09-15,2019,2,Injured Reserve,,,
D'Angelo Ross,NWE,NYJ,2019-09-22,2019,3,Injured Reserve,,,
D'Angelo Ross,NWE,BUF,2019-09-29,2019,4,Injured Reserve,,,
D'Angelo Ross,NWE,WAS,2019-10-06,2019,5,Injured Reserve,,,
D'Angelo Ross,NWE,NYG,2019-10-10,2019,6,Injured Reserve,,,
D'Angelo Ross,NWE,NYJ,2019-10-21,2019,7,Injured Reserve,,,
D'Angelo Ross,NWE,CLE,2019-10-27,2019,8,Injured Reserve,,,
D'Angelo Ross,NWE,BAL,2019-11-03,2019,9,Injured Reserve,,,
D'Angelo Ross,NWE,PHI,2019-11-17,2019,11,Injured Reserve,,,
D'Angelo Ross,NWE,DAL,2019-11-24,2019,12,Injured Reserve,,,
D'Angelo Ross,NWE,HOU,2019-12-01,2019,13,Injured Reserve,,,
D'Angelo Ross,NWE,KAN,2019-12-08,2019,14,Injured Reserve,,,
D'Angelo Ross,NWE,CIN,2019-12-15,2019,15,Injured Reserve,,,
D'Angelo Ross,NWE,BUF,2019-12-21,2019,16,Injured Reserve,,,
D'Angelo Ross,NWE,MIA,2019-12-29,2019,17,Injured Reserve,,,
