Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cole Luke,CAR,SFO,2017-09-10,2017,1,Injured Reserve,Ankle,,
Cole Luke,CAR,BUF,2017-09-17,2017,2,Injured Reserve,Ankle,,
Cole Luke,CAR,NOR,2017-09-24,2017,3,Injured Reserve,Ankle,,
Cole Luke,CAR,NWE,2017-10-01,2017,4,Injured Reserve,Ankle,,
Cole Luke,CAR,DET,2017-10-08,2017,5,Injured Reserve,Ankle,,
Cole Luke,CAR,PHI,2017-10-12,2017,6,Injured Reserve,Ankle,,
Cole Luke,CAR,CHI,2017-10-22,2017,7,Injured Reserve,Ankle,,
Cole Luke,CAR,TAM,2017-10-29,2017,8,Injured Reserve,Ankle,,
Cole Luke,CAR,ATL,2017-11-05,2017,9,Injured Reserve,Ankle,,
Cole Luke,CAR,MIA,2017-11-13,2017,10,Injured Reserve,Ankle,,
Cole Luke,CAR,NYJ,2017-11-26,2017,12,Injured Reserve,Ankle,,
Cole Luke,CAR,NOR,2017-12-03,2017,13,Injured Reserve,Ankle,,
Cole Luke,CAR,MIN,2017-12-10,2017,14,Injured Reserve,Ankle,,
Cole Luke,CAR,GNB,2017-12-17,2017,15,Injured Reserve,Ankle,,
Cole Luke,CAR,TAM,2017-12-24,2017,16,Injured Reserve,Ankle,,
Cole Luke,CAR,ATL,2017-12-31,2017,17,Injured Reserve,Ankle,,
